gsp_id,datetime_gmt,generation_mw,lcl_mw,ucl_mw,installedcapacity_mwp,capacity_mwp
0,2024-03-19 21:30:00+00:00,0.0,0.0,0.0,16445.201,15441.251
0,2024-03-19 21:00:00+00:00,0.0,0.0,0.0,16445.201,15441.251
0,2024-03-19 20:30:00+00:00,0.0,0.0,0.0,16445.201,15441.251
0,2024-03-19 20:00:00+00:00,0.0,0.0,0.0,16445.201,15441.251
0,2024-03-19 19:30:00+00:00,0.0,0.0,0.0,16445.201,15441.251
0,2024-03-19 19:00:00+00:00,0.0,0.0,0.0,16445.201,15441.251
0,2024-03-19 18:30:00+00:00,0.812843,0.74838,0.877306,16445.201,15441.251
0,2024-03-19 18:00:00+00:00,81.2537,79.8145,82.6928,16445.201,15441.251
0,2024-03-19 17:30:00+00:00,375.318,370.964,379.673,16445.201,15441.251
0,2024-03-19 17:00:00+00:00,801.541,792.258,810.823,16445.201,15441.251
0,2024-03-19 16:30:00+00:00,1350.7,1331.28,1370.11,16445.201,15441.251
0,2024-03-19 16:00:00+00:00,1870.82,1844.69,1896.94,16445.201,15441.251
0,2024-03-19 15:30:00+00:00,2579.65,2545.37,2613.92,16445.201,15441.251
0,2024-03-19 15:00:00+00:00,3485.9,3448.55,3523.25,16445.201,15441.251
0,2024-03-19 14:30:00+00:00,3974.13,3933.41,4014.85,16445.201,15441.251
0,2024-03-19 14:00:00+00:00,4197.6,4154.35,4240.86,16445.201,15441.251
0,2024-03-19 13:30:00+00:00,4417.03,4374.56,4459.5,16445.201,15441.252
0,2024-03-19 13:00:00+00:00,5247.18,5199.65,5294.7,16445.201,15441.252
0,2024-03-19 12:30:00+00:00,5086.52,5044.11,5128.94,16445.201,15441.252
0,2024-03-19 12:00:00+00:00,4643.66,4599.35,4687.97,16445.201,15441.252
0,2024-03-19 11:30:00+00:00,4404.42,4363.66,4445.19,16445.201,15441.252
0,2024-03-19 11:00:00+00:00,3986.7,3944.15,4029.24,16445.201,15441.252
0,2024-03-19 10:30:00+00:00,3942.99,3901.45,3984.53,16445.201,15441.252
0,2024-03-19 10:00:00+00:00,3570.52,3531.52,3609.53,16445.201,15441.252
0,2024-03-19 09:30:00+00:00,2952.15,2917.14,2987.16,16445.201,15441.252
0,2024-03-19 09:00:00+00:00,2458.43,2424.34,2492.53,16445.201,15441.252
0,2024-03-19 08:30:00+00:00,2154.42,2120.49,2188.34,16445.201,15441.252
0,2024-03-19 08:00:00+00:00,1404.89,1378.83,1430.94,16445.201,15441.252
0,2024-03-19 07:30:00+00:00,605.422,595.156,615.689,16445.201,15441.252
0,2024-03-19 07:00:00+00:00,128.749,125.921,131.577,16445.201,15441.252
0,2024-03-19 06:30:00+00:00,1.25139,1.14117,1.3616,16445.201,15441.252
0,2024-03-19 06:00:00+00:00,0.0,0.0,0.0,16445.201,15441.252
0,2024-03-19 05:30:00+00:00,0.0,0.0,0.0,16445.201,15441.252
0,2024-03-19 05:00:00+00:00,0.0,0.0,0.0,16445.201,15441.253
0,2024-03-19 04:30:00+00:00,0.0,0.0,0.0,16445.201,15441.253
0,2024-03-19 04:00:00+00:00,0.0,0.0,0.0,16445.201,15441.253
0,2024-03-19 03:30:00+00:00,0.0,0.0,0.0,16445.201,15441.253
0,2024-03-19 03:00:00+00:00,0.0,0.0,0.0,16445.201,15441.253
0,2024-03-19 02:30:00+00:00,0.0,0.0,0.0,16445.201,15441.253
0,2024-03-19 02:00:00+00:00,0.0,0.0,0.0,16445.201,15441.253
0,2024-03-19 01:30:00+00:00,0.0,0.0,0.0,16445.201,15441.253
0,2024-03-19 01:00:00+00:00,0.0,0.0,0.0,16445.201,15441.253
0,2024-03-19 00:30:00+00:00,0.0,0.0,0.0,16445.201,15441.253
0,2024-03-19 00:00:00+00:00,0.0,0.0,0.0,16445.201,15441.253
0,2024-03-18 23:30:00+00:00,0.0,0.0,0.0,16445.201,15441.611
0,2024-03-18 23:00:00+00:00,0.0,0.0,0.0,16445.201,15441.611
0,2024-03-18 22:30:00+00:00,0.0,0.0,0.0,16445.201,15441.611
0,2024-03-18 22:00:00+00:00,0.0,0.0,0.0,16445.201,15441.611
0,2024-03-18 21:30:00+00:00,0.0,0.0,0.0,16445.201,15441.611
0,2024-03-18 21:00:00+00:00,0.0,0.0,0.0,16445.201,15441.611
0,2024-03-18 20:30:00+00:00,0.0,0.0,0.0,16445.201,15441.611
0,2024-03-18 20:00:00+00:00,0.0,0.0,0.0,16445.201,15441.611
0,2024-03-18 19:30:00+00:00,0.0,0.0,0.0,16445.201,15441.611
0,2024-03-18 19:00:00+00:00,0.0,0.0,0.0,16445.201,15441.611
0,2024-03-18 18:30:00+00:00,3.10595,2.97869,3.2332,16445.201,15441.611
0,2024-03-18 18:00:00+00:00,176.511,173.431,179.591,16445.201,15441.611
0,2024-03-18 17:30:00+00:00,638.709,629.696,647.721,16445.201,15441.611
0,2024-03-18 17:00:00+00:00,1040.04,1025.11,1054.97,16445.201,15441.611
0,2024-03-18 16:30:00+00:00,1460.44,1441.4,1479.49,16445.201,15441.611
0,2024-03-18 16:00:00+00:00,2192.92,2166.94,2218.9,16445.201,15441.611
0,2024-03-18 15:30:00+00:00,2983.92,2955.56,3012.27,16445.201,15441.611
0,2024-03-18 15:00:00+00:00,3630.72,3599.14,3662.31,16445.201,15441.612
0,2024-03-18 14:30:00+00:00,4285.39,4250.09,4320.69,16445.201,15441.612
0,2024-03-18 14:00:00+00:00,5483.77,5441.23,5526.31,16445.201,15441.612
0,2024-03-18 13:30:00+00:00,5849.23,5801.49,5896.98,16445.201,15441.612
0,2024-03-18 13:00:00+00:00,5969.84,5924.4,6015.28,16445.201,15441.612
0,2024-03-18 12:30:00+00:00,5901.26,5854.87,5947.66,16445.201,15441.612
0,2024-03-18 12:00:00+00:00,5289.39,5240.35,5338.44,16445.201,15441.612
0,2024-03-18 11:30:00+00:00,5436.12,5387.14,5485.1,16445.201,15441.612
0,2024-03-18 11:00:00+00:00,5687.62,5638.12,5737.13,16445.201,15441.612
0,2024-03-18 10:30:00+00:00,5584.56,5534.49,5634.62,16445.201,15441.612
0,2024-03-18 10:00:00+00:00,5114.33,5064.18,5164.49,16445.201,15441.612
0,2024-03-18 09:30:00+00:00,4398.21,4350.65,4445.76,16445.201,15441.612
0,2024-03-18 09:00:00+00:00,3573.5,3528.82,3618.17,16445.201,15441.612
0,2024-03-18 08:30:00+00:00,2681.82,2643.2,2720.45,16445.201,15441.612
0,2024-03-18 08:00:00+00:00,1866.14,1834.62,1897.65,16445.201,15441.612
0,2024-03-18 07:30:00+00:00,1005.85,987.272,1024.42,16445.201,15441.612
0,2024-03-18 07:00:00+00:00,301.016,294.909,307.123,16445.201,15441.612
0,2024-03-18 06:30:00+00:00,6.17314,5.94908,6.3972,16445.201,15441.613
0,2024-03-18 06:00:00+00:00,0.0,0.0,0.0,16445.201,15441.613
0,2024-03-18 05:30:00+00:00,0.0,0.0,0.0,16445.201,15441.613
0,2024-03-18 05:00:00+00:00,0.0,0.0,0.0,16445.201,15441.613
0,2024-03-18 04:30:00+00:00,0.0,0.0,0.0,16445.201,15441.613
0,2024-03-18 04:00:00+00:00,0.0,0.0,0.0,16445.201,15441.613
0,2024-03-18 03:30:00+00:00,0.0,0.0,0.0,16445.201,15441.613
0,2024-03-18 03:00:00+00:00,0.0,0.0,0.0,16445.201,15441.613
0,2024-03-18 02:30:00+00:00,0.0,0.0,0.0,16445.201,15441.613
0,2024-03-18 02:00:00+00:00,0.0,0.0,0.0,16445.201,15441.613
0,2024-03-18 01:30:00+00:00,0.0,0.0,0.0,16445.201,15441.613
0,2024-03-18 01:00:00+00:00,0.0,0.0,0.0,16445.201,15441.613
0,2024-03-18 00:30:00+00:00,0.0,0.0,0.0,16445.201,15441.613
0,2024-03-18 00:00:00+00:00,0.0,0.0,0.0,16445.201,15441.613
0,2024-03-17 23:30:00+00:00,0.0,0.0,0.0,16445.201,15441.971
0,2024-03-17 23:00:00+00:00,0.0,0.0,0.0,16445.201,15441.971
0,2024-03-17 22:30:00+00:00,0.0,0.0,0.0,16445.201,15441.971
0,2024-03-17 22:00:00+00:00,0.0,0.0,0.0,16445.201,15441.971
0,2024-03-17 21:30:00+00:00,0.0,0.0,0.0,16445.201,15441.971
0,2024-03-17 21:00:00+00:00,0.0,0.0,0.0,16445.201,15441.971
0,2024-03-17 20:30:00+00:00,0.0,0.0,0.0,16445.201,15441.971
0,2024-03-17 20:00:00+00:00,0.0,0.0,0.0,16445.201,15441.971
0,2024-03-17 19:30:00+00:00,0.0,0.0,0.0,16445.201,15441.971
0,2024-03-17 19:00:00+00:00,0.0,0.0,0.0,16445.201,15441.971
0,2024-03-17 18:30:00+00:00,2.13977,2.03915,2.24038,16445.201,15441.971
0,2024-03-17 18:00:00+00:00,225.448,221.323,229.573,16445.201,15441.971
0,2024-03-17 17:30:00+00:00,859.544,845.337,873.751,16445.201,15441.971
0,2024-03-17 17:00:00+00:00,1501.14,1480.04,1522.23,16445.201,15441.971
0,2024-03-17 16:30:00+00:00,2294.21,2263.88,2324.53,16445.201,15441.972
0,2024-03-17 16:00:00+00:00,3102.89,3065.26,3140.52,16445.201,15441.972
0,2024-03-17 15:30:00+00:00,3768.06,3728.94,3807.18,16445.201,15441.972
0,2024-03-17 15:00:00+00:00,4253.63,4211.93,4295.32,16445.201,15441.972
0,2024-03-17 14:30:00+00:00,4508.02,4464.15,4551.9,16445.201,15441.972
0,2024-03-17 14:00:00+00:00,4873.01,4827.42,4918.6,16445.201,15441.972
0,2024-03-17 13:30:00+00:00,4292.08,4246.82,4337.34,16445.201,15441.972
0,2024-03-17 13:00:00+00:00,4109.38,4064.69,4154.06,16445.201,15441.972
0,2024-03-17 12:30:00+00:00,3600.27,3559.13,3641.4,16445.201,15441.972
0,2024-03-17 12:00:00+00:00,3048.24,3014.18,3082.3,16445.201,15441.972
0,2024-03-17 11:30:00+00:00,2824.36,2792.5,2856.21,16445.201,15441.972
0,2024-03-17 11:00:00+00:00,2514.47,2488.03,2540.92,16445.201,15441.972
0,2024-03-17 10:30:00+00:00,2163.57,2139.7,2187.44,16445.201,15441.972
0,2024-03-17 10:00:00+00:00,1837.27,1816.46,1858.07,16445.201,15441.972
0,2024-03-17 09:30:00+00:00,1527.34,1510.65,1544.02,16445.201,15441.972
0,2024-03-17 09:00:00+00:00,1104.6,1090.89,1118.3,16445.201,15441.972
0,2024-03-17 08:30:00+00:00,719.131,708.762,729.499,16445.201,15441.972
0,2024-03-17 08:00:00+00:00,339.903,334.844,344.962,16445.201,15441.973
0,2024-03-17 07:30:00+00:00,110.418,107.99,112.847,16445.201,15441.973
0,2024-03-17 07:00:00+00:00,8.37526,8.02657,8.72395,16445.201,15441.973
0,2024-03-17 06:30:00+00:00,0.000797817,0.000231031,0.0013646,16445.201,15441.973
0,2024-03-17 06:00:00+00:00,0.0,0.0,0.0,16445.201,15441.973
0,2024-03-17 05:30:00+00:00,0.0,0.0,0.0,16445.201,15441.973
0,2024-03-17 05:00:00+00:00,0.0,0.0,0.0,16445.201,15441.973
0,2024-03-17 04:30:00+00:00,0.0,0.0,0.0,16445.201,15441.973
0,2024-03-17 04:00:00+00:00,0.0,0.0,0.0,16445.201,15441.973
0,2024-03-17 03:30:00+00:00,0.0,0.0,0.0,16445.201,15441.973
0,2024-03-17 03:00:00+00:00,0.0,0.0,0.0,16445.201,15441.973
0,2024-03-17 02:30:00+00:00,0.0,0.0,0.0,16445.201,15441.973
0,2024-03-17 02:00:00+00:00,0.0,0.0,0.0,16445.201,15441.973
0,2024-03-17 01:30:00+00:00,0.0,0.0,0.0,16445.201,15441.973
0,2024-03-17 01:00:00+00:00,0.0,0.0,0.0,16445.201,15441.973
0,2024-03-17 00:30:00+00:00,0.0,0.0,0.0,16445.201,15441.973
0,2024-03-17 00:00:00+00:00,0.0,0.0,0.0,16445.201,15441.973
0,2024-03-16 23:30:00+00:00,0.0,0.0,0.0,16445.201,15442.331
0,2024-03-16 23:00:00+00:00,0.0,0.0,0.0,16445.201,15442.331
0,2024-03-16 22:30:00+00:00,0.0,0.0,0.0,16445.201,15442.331
0,2024-03-16 22:00:00+00:00,0.0,0.0,0.0,16445.201,15442.331
0,2024-03-16 21:30:00+00:00,0.0,0.0,0.0,16445.201,15442.331
0,2024-03-16 21:00:00+00:00,0.0,0.0,0.0,16445.201,15442.331
0,2024-03-16 20:30:00+00:00,0.0,0.0,0.0,16445.201,15442.331
0,2024-03-16 20:00:00+00:00,0.0,0.0,0.0,16445.201,15442.331
0,2024-03-16 19:30:00+00:00,0.0,0.0,0.0,16445.201,15442.331
0,2024-03-16 19:00:00+00:00,0.0,0.0,0.0,16445.201,15442.331
0,2024-03-16 18:30:00+00:00,0.00419553,0.00245005,0.005941,16445.201,15442.332
0,2024-03-16 18:00:00+00:00,15.2118,14.7207,15.703,16445.201,15442.332
0,2024-03-16 17:30:00+00:00,130.947,128.787,133.106,16445.201,15442.332
0,2024-03-16 17:00:00+00:00,334.368,330.721,338.014,16445.201,15442.332
0,2024-03-16 16:30:00+00:00,602.793,597.687,607.899,16445.201,15442.332
0,2024-03-16 16:00:00+00:00,845.519,837.776,853.261,16445.201,15442.332
0,2024-03-16 15:30:00+00:00,1209.88,1198.64,1221.12,16445.201,15442.332
0,2024-03-16 15:00:00+00:00,1711.99,1694.98,1728.99,16445.201,15442.332
0,2024-03-16 14:30:00+00:00,2416.04,2390.09,2442.0,16445.201,15442.332
0,2024-03-16 14:00:00+00:00,3058.26,3020.08,3096.45,16445.201,15442.332
0,2024-03-16 13:30:00+00:00,3531.27,3492.35,3570.19,16445.201,15442.332
0,2024-03-16 13:00:00+00:00,4136.0,4094.23,4177.76,16445.201,15442.332
0,2024-03-16 12:30:00+00:00,4506.71,4466.03,4547.4,16445.201,15442.332
0,2024-03-16 12:00:00+00:00,5143.6,5096.41,5190.79,16445.201,15442.332
0,2024-03-16 11:30:00+00:00,5791.2,5738.09,5844.32,16445.201,15442.332
0,2024-03-16 11:00:00+00:00,5880.16,5825.1,5935.22,16445.201,15442.332
0,2024-03-16 10:30:00+00:00,5852.1,5796.55,5907.65,16445.201,15442.332
0,2024-03-16 10:00:00+00:00,5682.72,5626.11,5739.32,16445.201,15442.333
0,2024-03-16 09:30:00+00:00,5082.55,5025.42,5139.68,16445.201,15442.333
0,2024-03-16 09:00:00+00:00,4221.33,4168.76,4273.9,16445.201,15442.333
0,2024-03-16 08:30:00+00:00,3269.18,3223.3,3315.07,16445.201,15442.333
0,2024-03-16 08:00:00+00:00,2136.5,2102.0,2171.01,16445.201,15442.333
0,2024-03-16 07:30:00+00:00,1051.15,1032.56,1069.74,16445.201,15442.333
0,2024-03-16 07:00:00+00:00,237.222,232.598,241.845,16445.201,15442.333
0,2024-03-16 06:30:00+00:00,1.42326,1.35159,1.49493,16445.201,15442.333
0,2024-03-16 06:00:00+00:00,0.0,0.0,0.0,16445.201,15442.333
0,2024-03-16 05:30:00+00:00,0.0,0.0,0.0,16445.201,15442.333
0,2024-03-16 05:00:00+00:00,0.0,0.0,0.0,16445.201,15442.333
0,2024-03-16 04:30:00+00:00,0.0,0.0,0.0,16445.201,15442.333
0,2024-03-16 04:00:00+00:00,0.0,0.0,0.0,16445.201,15442.333
0,2024-03-16 03:30:00+00:00,0.0,0.0,0.0,16445.201,15442.333
0,2024-03-16 03:00:00+00:00,0.0,0.0,0.0,16445.201,15442.333
0,2024-03-16 02:30:00+00:00,0.0,0.0,0.0,16445.201,15442.333
0,2024-03-16 02:00:00+00:00,0.0,0.0,0.0,16445.201,15442.333
0,2024-03-16 01:30:00+00:00,0.0,0.0,0.0,16445.201,15442.334
0,2024-03-16 01:00:00+00:00,0.0,0.0,0.0,16445.201,15442.334
0,2024-03-16 00:30:00+00:00,0.0,0.0,0.0,16445.201,15442.334
0,2024-03-16 00:00:00+00:00,0.0,0.0,0.0,16445.201,15442.334
0,2024-03-15 23:30:00+00:00,0.0,0.0,0.0,16445.201,15442.691
0,2024-03-15 23:00:00+00:00,0.0,0.0,0.0,16445.201,15442.691
0,2024-03-15 22:30:00+00:00,0.0,0.0,0.0,16445.201,15442.691
0,2024-03-15 22:00:00+00:00,0.0,0.0,0.0,16445.201,15442.691
0,2024-03-15 21:30:00+00:00,0.0,0.0,0.0,16445.201,15442.691
0,2024-03-15 21:00:00+00:00,0.0,0.0,0.0,16445.201,15442.691
0,2024-03-15 20:30:00+00:00,0.0,0.0,0.0,16445.201,15442.691
0,2024-03-15 20:00:00+00:00,0.0,0.0,0.0,16445.201,15442.692
0,2024-03-15 19:30:00+00:00,0.0,0.0,0.0,16445.201,15442.692
0,2024-03-15 19:00:00+00:00,0.0,0.0,0.0,16445.201,15442.692
0,2024-03-15 18:30:00+00:00,0.0813834,0.0689125,0.0938542,16445.201,15442.692
0,2024-03-15 18:00:00+00:00,114.482,112.093,116.87,16445.201,15442.692
0,2024-03-15 17:30:00+00:00,559.729,549.106,570.353,16445.201,15442.692
0,2024-03-15 17:00:00+00:00,1234.92,1216.11,1253.72,16445.201,15442.692
0,2024-03-15 16:30:00+00:00,2319.08,2286.66,2351.49,16445.201,15442.692
0,2024-03-15 16:00:00+00:00,2911.77,2873.53,2950.01,16445.201,15442.692
0,2024-03-15 15:30:00+00:00,3219.74,3185.22,3254.25,16445.201,15442.692
0,2024-03-15 15:00:00+00:00,3596.65,3557.91,3635.38,16445.201,15442.692
0,2024-03-15 14:30:00+00:00,4166.21,4126.38,4206.03,16445.201,15442.692
0,2024-03-15 14:00:00+00:00,4654.02,4609.62,4698.42,16445.201,15442.692
0,2024-03-15 13:30:00+00:00,4450.59,4411.02,4490.17,16445.201,15442.692
0,2024-03-15 13:00:00+00:00,4196.49,4159.73,4233.25,16445.201,15442.692
0,2024-03-15 12:30:00+00:00,4744.19,4702.44,4785.94,16445.201,15442.692
0,2024-03-15 12:00:00+00:00,4713.9,4667.38,4760.42,16445.201,15442.692
0,2024-03-15 11:30:00+00:00,4057.02,4019.15,4094.9,16445.201,15442.693
0,2024-03-15 11:00:00+00:00,3591.52,3559.21,3623.83,16445.201,15442.693
0,2024-03-15 10:30:00+00:00,3859.85,3826.88,3892.83,16445.201,15442.693
0,2024-03-15 10:00:00+00:00,2861.33,2838.39,2884.26,16445.201,15442.693
0,2024-03-15 09:30:00+00:00,2370.59,2349.09,2392.09,16445.201,15442.693
0,2024-03-15 09:00:00+00:00,1989.65,1968.69,2010.62,16445.201,15442.693
0,2024-03-15 08:30:00+00:00,1448.54,1431.18,1465.9,16445.201,15442.693
0,2024-03-15 08:00:00+00:00,964.491,948.889,980.094,16445.201,15442.693
0,2024-03-15 07:30:00+00:00,425.715,418.264,433.167,16445.201,15442.693
0,2024-03-15 07:00:00+00:00,109.98,106.835,113.124,16445.201,15442.693
0,2024-03-15 06:30:00+00:00,0.0094712,0.00747643,0.011466,16445.201,15442.693
0,2024-03-15 06:00:00+00:00,0.0,0.0,0.0,16445.201,15442.693
0,2024-03-15 05:30:00+00:00,0.0,0.0,0.0,16445.201,15442.693
0,2024-03-15 05:00:00+00:00,0.0,0.0,0.0,16445.201,15442.693
0,2024-03-15 04:30:00+00:00,0.0,0.0,0.0,16445.201,15442.693
0,2024-03-15 04:00:00+00:00,0.0,0.0,0.0,16445.201,15442.693
0,2024-03-15 03:30:00+00:00,0.0,0.0,0.0,16445.201,15442.693
0,2024-03-15 03:00:00+00:00,0.0,0.0,0.0,16445.201,15442.694
0,2024-03-15 02:30:00+00:00,0.0,0.0,0.0,16445.201,15442.694
0,2024-03-15 02:00:00+00:00,0.0,0.0,0.0,16445.201,15442.694
0,2024-03-15 01:30:00+00:00,0.0,0.0,0.0,16445.201,15442.694
0,2024-03-15 01:00:00+00:00,0.0,0.0,0.0,16445.201,15442.694
0,2024-03-15 00:30:00+00:00,0.0,0.0,0.0,16445.201,15442.694
0,2024-03-15 00:00:00+00:00,0.0,0.0,0.0,16445.201,15442.694
0,2024-03-14 23:30:00+00:00,0.0,0.0,0.0,16445.201,15443.051
0,2024-03-14 23:00:00+00:00,0.0,0.0,0.0,16445.201,15443.051
0,2024-03-14 22:30:00+00:00,0.0,0.0,0.0,16445.201,15443.051
0,2024-03-14 22:00:00+00:00,0.0,0.0,0.0,16445.201,15443.051
0,2024-03-14 21:30:00+00:00,0.0,0.0,0.0,16445.201,15443.052
0,2024-03-14 21:00:00+00:00,0.0,0.0,0.0,16445.201,15443.052
0,2024-03-14 20:30:00+00:00,0.0,0.0,0.0,16445.201,15443.052
0,2024-03-14 20:00:00+00:00,0.0,0.0,0.0,16445.201,15443.052
0,2024-03-14 19:30:00+00:00,0.0,0.0,0.0,16445.201,15443.052
0,2024-03-14 19:00:00+00:00,0.0,0.0,0.0,16445.201,15443.052
0,2024-03-14 18:30:00+00:00,0.000295201,0.000188557,0.000401844,16445.201,15443.052
0,2024-03-14 18:00:00+00:00,14.8041,14.1977,15.4104,16445.201,15443.052
0,2024-03-14 17:30:00+00:00,132.492,129.466,135.518,16445.201,15443.052
0,2024-03-14 17:00:00+00:00,401.26,395.844,406.676,16445.201,15443.052
0,2024-03-14 16:30:00+00:00,591.813,583.659,599.967,16445.201,15443.052
0,2024-03-14 16:00:00+00:00,1046.28,1028.04,1064.51,16445.201,15443.052
0,2024-03-14 15:30:00+00:00,1417.2,1389.53,1444.87,16445.201,15443.052
0,2024-03-14 15:00:00+00:00,2171.51,2134.02,2209.01,16445.201,15443.052
0,2024-03-14 14:30:00+00:00,2663.95,2623.03,2704.88,16445.201,15443.052
0,2024-03-14 14:00:00+00:00,2821.18,2780.42,2861.93,16445.201,15443.052
0,2024-03-14 13:30:00+00:00,3087.59,3046.04,3129.14,16445.201,15443.052
0,2024-03-14 13:00:00+00:00,3377.44,3333.78,3421.1,16445.201,15443.053
0,2024-03-14 12:30:00+00:00,3483.94,3438.91,3528.97,16445.201,15443.053
0,2024-03-14 12:00:00+00:00,3184.42,3143.21,3225.63,16445.201,15443.053
0,2024-03-14 11:30:00+00:00,3241.23,3202.54,3279.92,16445.201,15443.053
0,2024-03-14 11:00:00+00:00,3118.97,3085.6,3152.34,16445.201,15443.053
0,2024-03-14 10:30:00+00:00,2594.69,2568.76,2620.61,16445.201,15443.053
0,2024-03-14 10:00:00+00:00,2210.92,2189.68,2232.17,16445.201,15443.053
0,2024-03-14 09:30:00+00:00,1977.51,1959.06,1995.96,16445.201,15443.053
0,2024-03-14 09:00:00+00:00,1543.6,1528.07,1559.13,16445.201,15443.053
0,2024-03-14 08:30:00+00:00,1081.7,1069.52,1093.87,16445.201,15443.053
0,2024-03-14 08:00:00+00:00,786.9,775.678,798.122,16445.201,15443.053
0,2024-03-14 07:30:00+00:00,360.353,353.645,367.061,16445.201,15443.053
0,2024-03-14 07:00:00+00:00,87.9107,85.4517,90.3696,16445.201,15443.053
0,2024-03-14 06:30:00+00:00,0.00132035,0.00101678,0.00162392,16445.201,15443.053
0,2024-03-14 06:00:00+00:00,0.0,0.0,0.0,16445.201,15443.053
0,2024-03-14 05:30:00+00:00,0.0,0.0,0.0,16445.201,15443.053
0,2024-03-14 05:00:00+00:00,0.0,0.0,0.0,16445.201,15443.053
0,2024-03-14 04:30:00+00:00,0.0,0.0,0.0,16445.201,15443.054
0,2024-03-14 04:00:00+00:00,0.0,0.0,0.0,16445.201,15443.054
0,2024-03-14 03:30:00+00:00,0.0,0.0,0.0,16445.201,15443.054
0,2024-03-14 03:00:00+00:00,0.0,0.0,0.0,16445.201,15443.054
0,2024-03-14 02:30:00+00:00,0.0,0.0,0.0,16445.201,15443.054
0,2024-03-14 02:00:00+00:00,0.0,0.0,0.0,16445.201,15443.054
0,2024-03-14 01:30:00+00:00,0.0,0.0,0.0,16445.201,15443.054
0,2024-03-14 01:00:00+00:00,0.0,0.0,0.0,16445.201,15443.054
0,2024-03-14 00:30:00+00:00,0.0,0.0,0.0,16445.201,15443.054
0,2024-03-14 00:00:00+00:00,0.0,0.0,0.0,16445.201,15443.054
0,2024-03-13 23:30:00+00:00,0.0,0.0,0.0,16445.201,15443.412
0,2024-03-13 23:00:00+00:00,0.0,0.0,0.0,16445.201,15443.412
0,2024-03-13 22:30:00+00:00,0.0,0.0,0.0,16445.201,15443.412
0,2024-03-13 22:00:00+00:00,0.0,0.0,0.0,16445.201,15443.412
0,2024-03-13 21:30:00+00:00,0.0,0.0,0.0,16445.201,15443.412
0,2024-03-13 21:00:00+00:00,0.0,0.0,0.0,16445.201,15443.412
0,2024-03-13 20:30:00+00:00,0.0,0.0,0.0,16445.201,15443.412
0,2024-03-13 20:00:00+00:00,0.0,0.0,0.0,16445.201,15443.412
0,2024-03-13 19:30:00+00:00,0.0,0.0,0.0,16445.201,15443.412
0,2024-03-13 19:00:00+00:00,0.0,0.0,0.0,16445.201,15443.412
0,2024-03-13 18:30:00+00:00,0.000298696,0.000173485,0.000423908,16445.201,15443.412
0,2024-03-13 18:00:00+00:00,28.715,27.783,29.6469,16445.201,15443.412
0,2024-03-13 17:30:00+00:00,239.23,234.523,243.937,16445.201,15443.412
0,2024-03-13 17:00:00+00:00,554.941,545.465,564.417,16445.201,15443.412
0,2024-03-13 16:30:00+00:00,959.918,946.119,973.717,16445.201,15443.412
0,2024-03-13 16:00:00+00:00,1237.46,1219.5,1255.43,16445.201,15443.412
0,2024-03-13 15:30:00+00:00,1428.17,1406.1,1450.25,16445.201,15443.412
0,2024-03-13 15:00:00+00:00,1788.55,1761.68,1815.43,16445.201,15443.413
0,2024-03-13 14:30:00+00:00,1888.99,1863.67,1914.31,16445.201,15443.413
0,2024-03-13 14:00:00+00:00,2060.42,2035.84,2084.99,16445.201,15443.413
0,2024-03-13 13:30:00+00:00,2279.45,2252.9,2306.0,16445.201,15443.413
0,2024-03-13 13:00:00+00:00,2363.06,2340.81,2385.31,16445.201,15443.413
0,2024-03-13 12:30:00+00:00,2716.22,2689.09,2743.36,16445.201,15443.413
0,2024-03-13 12:00:00+00:00,2589.01,2564.22,2613.8,16445.201,15443.413
0,2024-03-13 11:30:00+00:00,2257.23,2236.34,2278.12,16445.201,15443.413
0,2024-03-13 11:00:00+00:00,2237.86,2215.33,2260.39,16445.201,15443.413
0,2024-03-13 10:30:00+00:00,2264.28,2240.14,2288.43,16445.201,15443.413
0,2024-03-13 10:00:00+00:00,1722.33,1707.69,1736.97,16445.201,15443.413
0,2024-03-13 09:30:00+00:00,1615.02,1599.97,1630.06,16445.201,15443.413
0,2024-03-13 09:00:00+00:00,1227.31,1215.55,1239.08,16445.201,15443.413
0,2024-03-13 08:30:00+00:00,793.508,785.648,801.369,16445.201,15443.413
0,2024-03-13 08:00:00+00:00,490.695,484.594,496.796,16445.201,15443.413
0,2024-03-13 07:30:00+00:00,160.421,157.593,163.25,16445.201,15443.413
0,2024-03-13 07:00:00+00:00,19.6487,18.88,20.4173,16445.201,15443.413
0,2024-03-13 06:30:00+00:00,0.0,0.0,0.0,16445.201,15443.414
0,2024-03-13 06:00:00+00:00,0.0,0.0,0.0,16445.201,15443.414
0,2024-03-13 05:30:00+00:00,0.0,0.0,0.0,16445.201,15443.414
0,2024-03-13 05:00:00+00:00,0.0,0.0,0.0,16445.201,15443.414
0,2024-03-13 04:30:00+00:00,0.0,0.0,0.0,16445.201,15443.414
0,2024-03-13 04:00:00+00:00,0.0,0.0,0.0,16445.201,15443.414
0,2024-03-13 03:30:00+00:00,0.0,0.0,0.0,16445.201,15443.414
0,2024-03-13 03:00:00+00:00,0.0,0.0,0.0,16445.201,15443.414
0,2024-03-13 02:30:00+00:00,0.0,0.0,0.0,16445.201,15443.414
0,2024-03-13 02:00:00+00:00,0.0,0.0,0.0,16445.201,15443.414
0,2024-03-13 01:30:00+00:00,0.0,0.0,0.0,16445.201,15443.414
